Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	3006510251	Streptomyces sp. CBMA123	
Bacteria	Finished	3007267188	Pseudomonas chlororaphis Lzh-T5	
Bacteria	Finished	3007285674	Pseudomonas syringae pv. syringae Pss9097	
Bacteria	Finished	3007320457	Pseudomonas chlororaphis aurantiaca Q16	
Bacteria	Finished	3007326796	Pseudomonas chlororaphis piscium ToZa7	
Bacteria	Permanent Draft	3007395558	Pseudomonas chlororaphis PCL1601	
Bacteria	Permanent Draft	3007629781	Pseudomonas alkylphenolica xwS2	
Bacteria	Permanent Draft	3007671499	Pseudomonas sp. A-1	
Bacteria	Permanent Draft	3007685916	Pseudomonas akapageensis PS24	
Bacteria	Permanent Draft	3007718800	Pseudomonas fluorescens BW11P2	
Bacteria	Permanent Draft	3007731458	Pseudomonas chlororaphis 14D6	
Bacteria	Finished	3007861166	Pseudomonas hamedanensis SWRI65	
Bacteria	Permanent Draft	3007877126	Pseudomonas tumuqii LAM-KW06	
Bacteria	Permanent Draft	3007913946	Pseudomonas alkylphenolica PSB00016	
Bacteria	Permanent Draft	8007296320	Burkholderia thailandensis 2002721723	
Bacteria	Permanent Draft	8003642606	Variovorax paradoxus ISL-3	
Bacteria	Permanent Draft	8003575593	Agrobacterium vitis V80/94	
Bacteria	Permanent Draft	8016566248	Bradyrhizobium sp. LM3.2	
Bacteria	Permanent Draft	8016622563	Bradyrhizobium sp. LB13.1	
Bacteria	Permanent Draft	2981392040	Paraburkholderia sp. GAS41	
Bacteria	Permanent Draft	8016557553	Bradyrhizobium sp. LM3.4	
Bacteria	Permanent Draft	8016603502	Bradyrhizobium sp. LB7.2	
Bacteria	Permanent Draft	8000843319	Rhodocyclaceae bacterium RHDC1	
Bacteria	Permanent Draft	8000973402	Micrococcaceae bacterium RIT 802	
Bacteria	Permanent Draft	8001255244	Denitrificimonas caeni Isolate_2	
Bacteria	Permanent Draft	8002006765	Azoarcus sp. L1K30	
Bacteria	Permanent Draft	8002251497	Modestobacter marinus DSM 45201	
Bacteria	Permanent Draft	8002279819	Roseibium aggregatum PHM038	
Bacteria	Finished	8002292004	Roseibium aggregatum LZB033	
Bacteria	Finished	8002392321	Alcaligenes faecalis Mc250	
Bacteria	Permanent Draft	8002531624	Dyella sp. EPa41	
Bacteria	Permanent Draft	8002753203	Caballeronia sp. dw_19	
Bacteria	Permanent Draft	8002771470	Devosia sp. FKR38	
Bacteria	Permanent Draft	8002882920	Pseudonocardia sp. H11425	
Bacteria	Permanent Draft	8003284770	Acetobacter garciniae TBRC 12339	
Bacteria	Finished	8003392172	Cupriavidus sp. P-10	
Bacteria	Finished	8003530180	Agrobacterium tumefaciens K224	
Bacteria	Finished	8003535909	Agrobacterium tumefaciens G3/79	
Bacteria	Finished	8003541697	Agrobacterium tumefaciens CG920	
Bacteria	Finished	8003547561	Agrobacterium tumefaciens A47a	
Bacteria	Permanent Draft	8003553064	Agrobacterium tumefaciens 1D1460	
Bacteria	Permanent Draft	8003558692	Agrobacterium tumefaciens 1D1108	
Bacteria	Permanent Draft	8003564246	Agrobacterium tumefaciens 1D1609	
Bacteria	Finished	8003581238	Agrobacterium tumefaciens FPH-AT4	
Bacteria	Finished	8003597438	Agrobacterium fabrum 2788	
Bacteria	Permanent Draft	8003603048	Agrobacterium fabrum 1D132	
Bacteria	Finished	8003618764	Agrobacterium rubi W2/73	
Bacteria	Permanent Draft	8003624136	Agrobacterium vitis CG957	
Bacteria	Permanent Draft	8003629707	Variovorax sp. dw_308	
Bacteria	Permanent Draft	8003637142	Variovorax paradoxus ISL-81	
Bacteria	Permanent Draft	8003649350	Variovorax paradoxus ISL-79	
Bacteria	Permanent Draft	8003932762	Paraburkholderia haematera LMG 31837	
Bacteria	Permanent Draft	8003940000	Paraburkholderia sp. Tr-20389	
Bacteria	Permanent Draft	8003948350	Paraburkholderia terricola LMG 20594	
Bacteria	Permanent Draft	8003955200	Paraburkholderia mimosarum LMG 23256	
Bacteria	Permanent Draft	8003963496	Paraburkholderia tropica LMG 22274	
Bacteria	Permanent Draft	8003971311	Paraburkholderia hospita LMG 20598	
Bacteria	Permanent Draft	8004147253	Rhodococcus sp. KRD162	
Bacteria	Permanent Draft	8004312739	Mesorhizobium sp. M7A.F.Ca.MR.362.00.0.0	
Bacteria	Permanent Draft	8004361976	Mesorhizobium sp. M7A.F.Ca.CA.001.08.1.1	
Bacteria	Finished	8004672639	Mesorhizobium sp. L-8-3	
Bacteria	Permanent Draft	8004727605	Mesorhizobium sp. M7A.F.Ca.CA.004.01.1.1	
Bacteria	Finished	8004745686	Mesorhizobium sp. 113-3-3	
Bacteria	Permanent Draft	8005231770	Rhizobium sp. PEPV16	
Bacteria	Permanent Draft	8005376324	Rhizobium changzhiense WYCCWR 11279	
Bacteria	Permanent Draft	8005420919	Rhizobium sp. FY34	
Bacteria	Permanent Draft	8005556819	Rhizobium sp. WYCCWR 11128	
Bacteria	Permanent Draft	8005645114	Rhizobium tropici IGFRI Rhizo-19	
Bacteria	Permanent Draft	8005651874	Rhizobium dioscoreae S-62	
Bacteria	Permanent Draft	8005662826	Rhizobium sp. rho-13.1	
Bacteria	Permanent Draft	8005682033	Rhizobium dioscoreae S-93	
Bacteria	Permanent Draft	8006217535	Enterobacter hormaechei xiangfangensis ND14	
Bacteria	Permanent Draft	8006233367	Enterobacter hormaechei EC015	
Bacteria	Permanent Draft	8006258473	Enterobacter hormaechei e302	
Bacteria	Permanent Draft	8006292738	Enterobacter hormaechei steigerwaltii TUM11143	
Bacteria	Permanent Draft	8006318030	Enterobacter hormaechei e1285	
Bacteria	Permanent Draft	8006328166	Enterobacter hormaechei steigerwaltii 35703	
Bacteria	Permanent Draft	8006338251	Enterobacter hormaechei SCEH020006	
Bacteria	Permanent Draft	8006362078	Enterobacter hormaechei 20712	
Bacteria	Permanent Draft	8006368094	Enterobacter hormaechei AR-44	
Bacteria	Permanent Draft	8006388036	Enterobacter hormaechei e272	
Bacteria	Permanent Draft	8006392646	Enterobacter hormaechei e1713	
Bacteria	Permanent Draft	8006407552	Enterobacter hormaechei e804	
Bacteria	Permanent Draft	8006437868	Enterobacter hormaechei xiangfangensis 31613	
Bacteria	Finished	8006647857	Bordetella bronchiseptica KM22	
Bacteria	Finished	8006732861	Bordetella bronchiseptica D755	
Bacteria	Finished	8006745977	Bordetella bronchiseptica D973	
Bacteria	Finished	8006750918	Bordetella parapertussis B149	
Bacteria	Finished	8006836448	Bordetella bronchiseptica F709	
Bacteria	Finished	8006849840	Bordetella bronchiseptica E016	
Bacteria	Finished	8006897583	Bradyrhizobium diazoefficiens 65_7	
Bacteria	Finished	8006904465	Bradyrhizobium diazoefficiens 38_8	
Bacteria	Finished	8006933436	Bradyrhizobium septentrionale 7(2017)	
Bacteria	Permanent Draft	8006943881	Bradyrhizobium diazoefficiens 182_5	
Bacteria	Permanent Draft	8006951705	Bradyrhizobium sp. dw_411	
Bacteria	Finished	8006973647	Bradyrhizobium septentrionale 162S2	
Bacteria	Permanent Draft	8006984368	Bradyrhizobium sp. SRL28	
Bacteria	Permanent Draft	8006994254	Bradyrhizobium sp. sGM-13	
Bacteria	Finished	8007125984	Burkholderia pseudomallei B03	
Bacteria	Permanent Draft	8007132370	Burkholderia vietnamiensis LMG 10929	
Bacteria	Permanent Draft	8007155560	Burkholderia ubonensis MSMB2087WGS	
Bacteria	Finished	8007163517	Burkholderia pseudomallei MSHR5089	
Bacteria	Permanent Draft	8007169606	Burkholderia pseudomallei MSHR1079	
Bacteria	Permanent Draft	8007199070	Burkholderia sp. Ac-20365	
Bacteria	Permanent Draft	8007250593	Burkholderia ubonensis MSMB1146	
Bacteria	Permanent Draft	8007257678	Burkholderia pseudomallei MSHR338	
Bacteria	Permanent Draft	8007264104	Burkholderia pseudomallei MSHR2543	
Bacteria	Permanent Draft	8007270675	Burkholderia pseudomallei MSHR491	
Bacteria	Permanent Draft	8007277182	Burkholderia pseudomallei MSHR511	
Bacteria	Permanent Draft	8007283593	Burkholderia pseudomallei MSHR146	
Bacteria	Permanent Draft	8007290008	Burkholderia pseudomallei MSHR840	
Bacteria	Permanent Draft	8007302135	Burkholderia pseudomallei MSHR1079	
Bacteria	Permanent Draft	8007308523	Burkholderia thailandensis 2002721643	
Bacteria	Permanent Draft	8007314405	Burkholderia thailandensis Phuket 4W-1	
Bacteria	Permanent Draft	8007320356	Burkholderia thailandensis E254	
Bacteria	Permanent Draft	8007326304	Burkholderia thailandensis H0587	
Bacteria	Permanent Draft	8007332339	Burkholderia thailandensis TXDOH	
Bacteria	Permanent Draft	8007936232	Acinetobacter baumannii B	
Bacteria	Permanent Draft	8007943714	Acinetobacter baumannii S19	
Bacteria	Permanent Draft	8007947736	Acinetobacter baumannii Ab18	
Bacteria	Permanent Draft	8007951633	Acinetobacter baumannii Ab1	
Bacteria	Permanent Draft	8007955449	Acinetobacter baumannii AB31	
Bacteria	Permanent Draft	8007959067	Acinetobacter baumannii AB30	
Bacteria	Permanent Draft	8007962944	Acinetobacter baumannii Ab28	
Bacteria	Permanent Draft	8007966720	Acinetobacter baumannii Ab25	
Bacteria	Permanent Draft	8007970501	Acinetobacter baumannii Ab23	
Bacteria	Permanent Draft	8007978134	Acinetobacter baumannii Ab1	
Bacteria	Permanent Draft	8007985848	Acinetobacter baumannii WA2859	
Bacteria	Finished	8007989954	Acinetobacter baumannii ATCC 19606	
Bacteria	Finished	8007993847	Acinetobacter baumannii ATCC 19606	
Bacteria	Finished	8008001286	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008005213	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008013218	Acinetobacter baumannii ATCC 17978	
Bacteria	Permanent Draft	8008017059	Acinetobacter baumannii Ab1	
Bacteria	Finished	8008020736	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008024684	Acinetobacter baumannii ATCC 19606	
Bacteria	Permanent Draft	8008028568	Acinetobacter baumannii ORAB01	
Bacteria	Permanent Draft	8008032763	Acinetobacter baumannii AB5075	
Bacteria	Permanent Draft	8008036734	Acinetobacter baumannii UH9707	
Bacteria	Permanent Draft	8008040985	Acinetobacter baumannii PR398	
Bacteria	Permanent Draft	8008044784	Acinetobacter baumannii AB30	
Bacteria	Permanent Draft	8008048525	Acinetobacter baumannii Ab28	
Bacteria	Permanent Draft	8008052307	Acinetobacter baumannii Ab18	
Bacteria	Permanent Draft	8008056170	Acinetobacter baumannii Ab1	
Bacteria	Permanent Draft	8008060089	Acinetobacter baumannii AB31	
Bacteria	Permanent Draft	8008063877	Acinetobacter baumannii Ab5	
Bacteria	Permanent Draft	8008067793	Acinetobacter baumannii Ab25	
Bacteria	Permanent Draft	8008071525	Acinetobacter baumannii Ab23	
Bacteria	Permanent Draft	8008075263	Acinetobacter baumannii XH731	
Bacteria	Finished	8008082303	Acinetobacter baumannii ATCC 19606	
Bacteria	Finished	8008086191	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008090111	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008094054	Acinetobacter baumannii ATCC 17978	
Bacteria	Finished	8008097835	Acinetobacter baumannii ATCC 19606	
Bacteria	Finished	8008101700	Acinetobacter baumannii XH731	
Bacteria	Finished	8008105593	Acinetobacter baumannii ATCC 19606	
Bacteria	Permanent Draft	8008491721	Streptomyces sp. TRM44567	
Bacteria	Permanent Draft	8008558824	Streptomyces scabiei NRRL B-2795	
Bacteria	Finished	8008574985	Streptomyces sp. Jing01	
Bacteria	Permanent Draft	8008661087	Streptomyces sp. MBT65	
Bacteria	Permanent Draft	8010974801	Pseudomonas savastanoi pv. glycinea ICMP 9589	
Bacteria	Permanent Draft	8011165741	Pseudomonas aromaticivorans MAP12	
Bacteria	Permanent Draft	8011169934	Pseudomonas botevensis COW3	
Bacteria	Permanent Draft	8011200657	Pseudomonas fluorescens HKI0874	
Bacteria	Permanent Draft	8011357093	Pseudomonas schmalbachii Milli4	
Bacteria	Permanent Draft	8012897366	Bradyrhizobium sp. AZCC 1719	
Bacteria	Permanent Draft	8013441980	Bradyrhizobium genosp. AZCC 2289	
Bacteria	Permanent Draft	8013480463	Bradyrhizobium sp. AZCC 1614	
Bacteria	Permanent Draft	8013487634	Bradyrhizobium sp. AZCC 1588	
Bacteria	Permanent Draft	8013494817	Bradyrhizobium sp. AZCC 1693	
Bacteria	Finished	8015687852	Pseudomonas chlororaphis aurantiaca RP4	
Bacteria	Permanent Draft	8016511872	Bradyrhizobium sp. S3.14.4	
Bacteria	Permanent Draft	8016522445	Bradyrhizobium sp. LM6.9	
Bacteria	Permanent Draft	8016530956	Bradyrhizobium sp. LM6.11	
Bacteria	Permanent Draft	8016539877	Bradyrhizobium sp. LM6.10	
Bacteria	Permanent Draft	8016548790	Bradyrhizobium sp. LM3.6	
Bacteria	Permanent Draft	8016575299	Bradyrhizobium sp. LM2.9	
Bacteria	Permanent Draft	8016595262	Bradyrhizobium sp. LM2.3	
Bacteria	Permanent Draft	8016613128	Bradyrhizobium sp. LB7.1	
Bacteria	Permanent Draft	8016630954	Bradyrhizobium sp. F1.13.1	
Bacteria	Permanent Draft	8016733728	Pantoea sp. SORGH_AS 659	
Bacteria	Permanent Draft	8019668869	Bradyrhizobium sp. GM2.4	
Bacteria	Permanent Draft	8019555841	Bradyrhizobium sp. JR6.1	
Bacteria	Finished	8017051857	Pseudomonas monsensis SARCC-3054	
Bacteria	Permanent Draft	8017057580	Bradyrhizobium sp. S3.7.6	
Bacteria	Permanent Draft	8018163183	Rhizobium sp. WYCCWR 11146	
Bacteria	Permanent Draft	8018170357	Rhizobium sp. rho-1.1	
Bacteria	Permanent Draft	8018217321	Enterobacter sp. Cy-1797	
Bacteria	Permanent Draft	8018241996	Enterobacter sp. ECNIH13	
Bacteria	Permanent Draft	8018252425	Enterobacter sp. ECNIH15	
Bacteria	Permanent Draft	8018297562	Enterobacter sp. HPCN14	
Bacteria	Permanent Draft	8018348963	Enterobacter sp. RVSM5a	
Bacteria	Permanent Draft	8018419601	Enterobacter cloacae complex sp. 3DZ3S2B	
Bacteria	Permanent Draft	8018430476	Enterobacter cloacae complex sp. 677-3DZ2D5B	
Bacteria	Permanent Draft	8018447099	Enterobacter cloacae complex sp. 743-2DZ2F-22B	
Bacteria	Permanent Draft	8018487812	Enterobacter cloacae complex sp. E.c70	
Bacteria	Permanent Draft	8018832743	Burkholderia sp. 129	
Bacteria	Permanent Draft	8018839050	Burkholderia sp. 117	
Bacteria	Permanent Draft	8018845410	Burkholderia reimsis BE51	
Bacteria	Permanent Draft	8018869117	Burkholderia sp. 137	
Bacteria	Permanent Draft	8018875594	Burkholderia sp. 136(2017)	
Bacteria	Finished	8019182891	Enterobacter hormaechei steigerwaltii 14269-yvys	
Bacteria	Permanent Draft	8019499862	Kluyvera sp. 1366	
Bacteria	Permanent Draft	8019530166	Bradyrhizobium sp. LM4.3	
Bacteria	Permanent Draft	8019538911	Bradyrhizobium sp. LB9.1b	
Bacteria	Permanent Draft	8019547302	Bradyrhizobium sp. LB1.3	
Bacteria	Permanent Draft	8019565922	Bradyrhizobium sp. JR3.5	
Bacteria	Permanent Draft	8019576017	Bradyrhizobium sp. i1.7.7	
Bacteria	Permanent Draft	8019586578	Bradyrhizobium sp. i1.4.4	
Bacteria	Permanent Draft	8019597564	Bradyrhizobium sp. i1.3.6	
Bacteria	Permanent Draft	8019608314	Bradyrhizobium sp. i1.3.1	
Bacteria	Permanent Draft	8019619141	Bradyrhizobium sp. GM7.3	
Bacteria	Permanent Draft	8019629233	Bradyrhizobium sp. GM6.1	
Bacteria	Permanent Draft	8019638758	Bradyrhizobium sp. GM5.1	
Bacteria	Permanent Draft	8019648815	Bradyrhizobium sp. GM24.11	
Bacteria	Permanent Draft	8019659431	Bradyrhizobium sp. GM22.5	
Bacteria	Permanent Draft	8019678201	Bradyrhizobium sp. GM0.4	
Bacteria	Permanent Draft	8019687851	Bradyrhizobium sp. F1.13.4	
Bacteria	Finished	8019782355	Sagittula sp. MA-2	
Bacteria	Finished	8020759304	Rhizobium sp. rho-6.2	
Bacteria	Finished	8020765121	Rhizobium tumorigenes 1078	
Bacteria	Permanent Draft	8020770969	Burkholderia sp. Ap-955	
Bacteria	Permanent Draft	8020793529	Burkholderia sp. Ax-1724	
Bacteria	Permanent Draft	8020800149	Burkholderia sp. Ax-1735	
Bacteria	Permanent Draft	8020807995	Burkholderia sp. B10	
Bacteria	Permanent Draft	8020881575	Burkholderia sp. BCC0405	
Bacteria	Permanent Draft	8020896671	Burkholderia sp. BCC0801	
Bacteria	Permanent Draft	8020903593	Burkholderia sp. BCC1047	
Bacteria	Permanent Draft	8020917774	Burkholderia sp. BCC1630	
Bacteria	Permanent Draft	8020925025	Burkholderia sp. BCC1638	
Bacteria	Permanent Draft	8020931549	Burkholderia sp. BCC1640	
Bacteria	Permanent Draft	8020945358	Burkholderia sp. BE17	
Bacteria	Permanent Draft	8020960366	Burkholderia sp. Bp8977	
Bacteria	Permanent Draft	8020967603	Burkholderia sp. Bp8984	
Bacteria	Permanent Draft	8020982095	Burkholderia sp. Bp8989	
Bacteria	Permanent Draft	8020989697	Burkholderia sp. Bp8990	
Bacteria	Permanent Draft	8020996972	Burkholderia sp. Bp8991	
Bacteria	Permanent Draft	8021004006	Burkholderia sp. Bp8994	
Bacteria	Permanent Draft	8021009859	Burkholderia sp. Bp8995	
Bacteria	Permanent Draft	8021017480	Burkholderia sp. Bp9004	
Bacteria	Permanent Draft	8021024495	Burkholderia sp. Bp9010	
Bacteria	Permanent Draft	8021032099	Burkholderia sp. Bp9011	
Bacteria	Permanent Draft	8021039708	Burkholderia sp. Bp9012	
Bacteria	Permanent Draft	8021046876	Burkholderia sp. Bp9015	
Bacteria	Permanent Draft	8021075616	Burkholderia sp. Bp9090	
Bacteria	Permanent Draft	8021090263	Burkholderia sp. Bp9131	
Bacteria	Permanent Draft	8021120328	Burkholderia sp. LS-044	
Bacteria	Permanent Draft	8021128567	Burkholderia sp. SRS-25	
Bacteria	Permanent Draft	8021672807	Acinetobacter sp. TUM15071	
Bacteria	Permanent Draft	8021803858	Acinetobacter courvalinii CCUG 67960	
Bacteria	Permanent Draft	8021830530	Acinetobacter genomosp. 33YU A354	
Bacteria	Permanent Draft	8021834366	Acinetobacter genomosp. 33YU A360	
Bacteria	Permanent Draft	8021838297	Acinetobacter genomosp. 33YU A362	
Bacteria	Permanent Draft	8021842563	Acinetobacter sp. AB116925	
Bacteria	Permanent Draft	8021846380	Acinetobacter sp. AB118710	
Bacteria	Permanent Draft	8021874598	Acinetobacter sp. ANC 4779	
Bacteria	Permanent Draft	8021918550	Acinetobacter sp. FDAARGOS_495	
Bacteria	Permanent Draft	8021946426	Acinetobacter sp. JW	
Bacteria	Permanent Draft	8021977699	Acinetobacter sp. S131434	
Bacteria	Finished	8023655410	Pseudomonas savastanoi pv. savastanoi NCPPB 3335	
Bacteria	Finished	8023943185	Agrobacterium fabrum N40/94	
Bacteria	Finished	8023948484	Agrobacterium fabrum N33/94	
Bacteria	Finished	8023953772	Agrobacterium tumefaciens O54/95	
Bacteria	Finished	8023959084	Agrobacterium tumefaciens H25/79	
Bacteria	Finished	8024007772	Paraburkholderia terricola SMT4a	
Bacteria	Finished	8024037630	Caballeronia zhejiangensis A33_M4_a	
Bacteria	Permanent Draft	8025708040	Caballeronia jiangsuensis LZ029	
Bacteria	Permanent Draft	8025932515	OM182 clade gammaproteobacterium AG-426-A10	
Bacteria	Permanent Draft	8030382070	Rhodobacteraceae bacterium AG-447-E04	
Bacteria	Permanent Draft	8030551422	Rhodobacteraceae bacterium AG-319-F15	
Bacteria	Permanent Draft	8030567763	Rhodospirillaceae bacterium AG-343-A08	
Bacteria	Permanent Draft	8030600080	Rhodobacteraceae bacterium AG-313-B09	
Bacteria	Permanent Draft	8031350537	Alphaproteobacteria bacterium AG-343-N19	
Bacteria	Permanent Draft	8032508567	Burkholderia metallica A53	
Bacteria	Permanent Draft	8032516523	Burkholderia humptydooensis MSMB121	
Bacteria	Permanent Draft	8032522681	Burkholderia aenigmatica BCC0217	
Bacteria	Permanent Draft	8032531699	Burkholderia humptydooensis MSMB122	
Bacteria	Permanent Draft	8032537761	Burkholderia seminalis TC3.4.2R3	
Bacteria	Permanent Draft	8032552256	Burkholderia contaminans 293K04B	
Bacteria	Permanent Draft	8032560519	Burkholderia contaminans FFI-28	
Bacteria	Permanent Draft	8032568422	Burkholderia contaminans FFH2055	
Bacteria	Permanent Draft	8032575986	Burkholderia contaminans AU10235	
Bacteria	Permanent Draft	8032627707	Burkholderia gladioli Coa14	
Bacteria	Permanent Draft	8032658190	Burkholderia gladioli AU29541	
Bacteria	Permanent Draft	8033120658	Acinetobacter seifertii MI421-133	
Bacteria	Permanent Draft	8033124534	Acinetobacter colistiniresistens OCU_Ac7	
Bacteria	Permanent Draft	8033136591	Acinetobacter seifertii MI30-324	
Bacteria	Permanent Draft	8033147792	Acinetobacter seifertii KCJK1723	
Bacteria	Permanent Draft	8033849949	Streptomyces acidiscabies a2	
Bacteria	Permanent Draft	8035217925	Pseudomonas cannabina ICMP 2821	
Bacteria	Permanent Draft	8035452287	Pseudomonas citronellolis LA18T	
Bacteria	Permanent Draft	8037462297	Bordetella bronchiseptica NCTC 452	
Bacteria	Permanent Draft	8037467238	Bordetella bronchiseptica FDAARGOS_542	
Bacteria	Permanent Draft	8037472073	Bordetella bronchiseptica SH02	
Bacteria	Permanent Draft	8037477148	Bordetella bronchiseptica SH04	
Bacteria	Permanent Draft	8037482198	Bordetella bronchiseptica NCTC 10542	
Bacteria	Permanent Draft	8038456713	Burkholderia territorii MSMB1915WGS	
Bacteria	Permanent Draft	8038475209	Burkholderia territorii MSMB1840WGS	
Bacteria	Permanent Draft	8038500538	Burkholderia territorii MSMB1843WGS	
Bacteria	Permanent Draft	8038507066	Burkholderia cepacia INT3-BP120	
Bacteria	Permanent Draft	8038515300	Burkholderia cepacia INT3-BP105	
Bacteria	Permanent Draft	8038523532	Burkholderia cepacia MSMB1063WGS	
Bacteria	Permanent Draft	8038531752	Burkholderia cepacia INT1-BP233	
Bacteria	Permanent Draft	8038539699	Burkholderia cepacia MSMB2099WGS	
Bacteria	Permanent Draft	8038547341	Burkholderia cepacia MSMB1486WGS	
Bacteria	Permanent Draft	8038555419	Burkholderia cepacia MSMB1338WGS	
Bacteria	Permanent Draft	8038563253	Burkholderia cepacia MSMB1129	
Bacteria	Permanent Draft	8038578739	Burkholderia cepacia INT3-BP131	
Bacteria	Permanent Draft	8038586982	Burkholderia cepacia MSMB1384WGS	
Bacteria	Permanent Draft	8038593633	Burkholderia cepacia MSMB1339WGS	
Bacteria	Permanent Draft	8038601754	Burkholderia cepacia RF2-non_BP4	
Bacteria	Permanent Draft	8038616478	Burkholderia cepacia INT3-BP107	
Bacteria	Permanent Draft	8038624720	Burkholderia cepacia MSMB1513WGS	
Bacteria	Permanent Draft	8038632804	Burkholderia cepacia MSMB1824WGS	
Bacteria	Permanent Draft	8038640545	Burkholderia cepacia INT3-BP132	
Bacteria	Permanent Draft	8038648783	Burkholderia cepacia INT3-BP101	
Bacteria	Permanent Draft	8038657013	Burkholderia cepacia INT25-BP2	
Bacteria	Permanent Draft	8038665169	Burkholderia cepacia INT3-BP185	
Bacteria	Permanent Draft	8038673412	Burkholderia cepacia Y14-15	
Bacteria	Permanent Draft	8038681320	Burkholderia cepacia MSMB591WGS	
Bacteria	Permanent Draft	8038697576	Burkholderia cepacia MSMB1830	
Bacteria	Permanent Draft	8038712158	Burkholderia cepacia INT3-BP142	
Bacteria	Permanent Draft	8038720401	Burkholderia cepacia MSMB1224	
Bacteria	Permanent Draft	8038728279	Burkholderia cepacia FL-4-2-10-S1-D0	
Bacteria	Permanent Draft	8038736302	Burkholderia cepacia MSMB2027WGS	
Bacteria	Permanent Draft	8038742772	Burkholderia cepacia PT02	
Bacteria	Permanent Draft	8038750595	Burkholderia cepacia INT3-BP133	
Bacteria	Permanent Draft	8038758836	Burkholderia cepacia MSMB1829WGS	
Bacteria	Permanent Draft	8038766608	Burkholderia cepacia MSMB648WGS	
Bacteria	Permanent Draft	8038774674	Burkholderia cepacia NCTC 10661	
Bacteria	Permanent Draft	8038782615	Burkholderia cepacia INT1-BP277	
Bacteria	Permanent Draft	8038790757	Burkholderia cepacia MSMB724WGS	
Bacteria	Permanent Draft	8038798583	Burkholderia cepacia RF3-non_BP5	
Bacteria	Permanent Draft	8038806342	Burkholderia cepacia MSMB1224WGS	
Bacteria	Permanent Draft	8038814201	Burkholderia cepacia ATCC 17759	
Bacteria	Permanent Draft	8038838453	Burkholderia cepacia INT3-BP169	
Bacteria	Permanent Draft	8038846686	Burkholderia cepacia MSMB1228WGS	
Bacteria	Permanent Draft	8038862577	Burkholderia cepacia MSMB1331WGS	
Bacteria	Permanent Draft	8038869226	Burkholderia cepacia MSMB1329WGS	
Bacteria	Permanent Draft	8038877083	Burkholderia cepacia INT3-BP99	
Bacteria	Permanent Draft	8038893160	Burkholderia cepacia 1178_BCEN	
Bacteria	Permanent Draft	8038902092	Burkholderia cepacia MSMB616WGS	
Bacteria	Permanent Draft	8038910366	Burkholderia cepacia MSMB839WGS	
Bacteria	Permanent Draft	8038918028	Burkholderia cepacia INT3-BP109	
Bacteria	Permanent Draft	8038926262	Burkholderia cepacia INT1-BP232	
Bacteria	Permanent Draft	8038934204	Burkholderia cepacia MSMB2095WGS	
Bacteria	Permanent Draft	8038942285	Burkholderia cepacia INT3-BP157	
Bacteria	Permanent Draft	8038950529	Burkholderia cepacia INT3-BP121	
Bacteria	Permanent Draft	8038958769	Burkholderia cepacia FL-6-3-10-S1-D0	
Bacteria	Permanent Draft	8038966717	Burkholderia cepacia 1167_BCEN	
Bacteria	Permanent Draft	8038975464	Burkholderia cepacia MSMB1330WGS	
Bacteria	Permanent Draft	8038982118	Burkholderia cepacia INT3-BP97	
Bacteria	Permanent Draft	8038990354	Burkholderia cepacia INT3-BP156	
Bacteria	Permanent Draft	8039014152	Burkholderia cepacia MSMB1213WGS	
Bacteria	Permanent Draft	8039022020	Burkholderia cepacia FL-2-3-10-S1-D0	
Bacteria	Permanent Draft	8039030080	Burkholderia cepacia MSMB2177WGS	
Bacteria	Permanent Draft	8039037845	Burkholderia cepacia MSMB1256WGS	
Bacteria	Permanent Draft	8039045892	Burkholderia cepacia INT3-BP104	
Bacteria	Permanent Draft	8039054146	Burkholderia cepacia INT3-BP144	
Bacteria	Permanent Draft	8039135858	Burkholderia multivorans AU17545	
Bacteria	Permanent Draft	8039490734	Burkholderia thailandensis FDAARGOS_236	
Bacteria	Permanent Draft	8039496688	Burkholderia thailandensis FDAARGOS_240	
Bacteria	Permanent Draft	8039502756	Burkholderia thailandensis MSMB60	
Bacteria	Permanent Draft	8039508708	Burkholderia thailandensis Malaysia_#20	
Bacteria	Permanent Draft	8039514660	Burkholderia thailandensis E1	
Bacteria	Permanent Draft	8039520492	Burkholderia thailandensis E0444	
Bacteria	Permanent Draft	8039526349	Burkholderia thailandensis 2002721621	
Bacteria	Permanent Draft	8039532677	Burkholderia thailandensis FDAARGOS_244	
Bacteria	Permanent Draft	8039538650	Burkholderia thailandensis FDAARGOS_243	
Bacteria	Permanent Draft	8039545027	Burkholderia thailandensis FDAARGOS_425	
Bacteria	Permanent Draft	8039980560	Burkholderia cenocepacia AU0756	
Bacteria	Permanent Draft	8040167225	Burkholderia vietnamiensis RS1	
Bacteria	Permanent Draft	8040173305	Burkholderia vietnamiensis BE10	
Bacteria	Permanent Draft	8040179658	Burkholderia vietnamiensis AU3578	
Bacteria	Permanent Draft	8041922793	Acinetobacter baumannii ARLG1962	
Bacteria	Permanent Draft	8041934797	Acinetobacter nosocomialis TG22170	
