Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	8005239238	Rhizobium ruizarguesonis UPM1134	
Bacteria	Permanent Draft	8005246636	Rhizobium wuzhouense W44	
Bacteria	Permanent Draft	8005264902	Rhizobium sp. CSW-27	
Bacteria	Permanent Draft	8005307578	Rhizobium leguminosarum bv. phaseoli LCS0306	
Bacteria	Permanent Draft	8005376324	Rhizobium changzhiense WYCCWR 11279	
Bacteria	Permanent Draft	8005382845	Rhizobium sp. R634	
Bacteria	Permanent Draft	8005395548	Rhizobium sp. R339	
Bacteria	Permanent Draft	8005420919	Rhizobium sp. FY34	
Bacteria	Permanent Draft	8005425769	Rhizobium sp. FKL33	
Bacteria	Permanent Draft	8005454183	Rhizobium sp. 16-488-2b	
Bacteria	Finished	8005460587	Rhizobium leguminosarum bv. viciae 248	
Bacteria	Permanent Draft	8005484373	Rhizobium tropici SARCC-755	
Bacteria	Permanent Draft	8005556819	Rhizobium sp. WYCCWR 11128	
Bacteria	Permanent Draft	8005563573	Rhizobium sp. WYCCWR 11152	
Bacteria	Permanent Draft	8005570704	Rhizobium anhuiense bv. trifolii WYCCWR10015	
Bacteria	Permanent Draft	8005577554	Rhizobium ruizarguesonis UPM1132	
Bacteria	Permanent Draft	8005613149	Rhizobium sp. AC44/96	
Bacteria	Permanent Draft	8005645114	Rhizobium tropici IGFRI Rhizo-19	
Bacteria	Permanent Draft	8005662826	Rhizobium sp. rho-13.1	
Bacteria	Permanent Draft	8005695170	Rhizobium sp. RMa-01	
Bacteria	Permanent Draft	8005701970	Clostridioides difficile ERS971547	
Bacteria	Permanent Draft	8005705867	Clostridioides difficile 6631-DH/ST42	
Bacteria	Permanent Draft	8005709871	Clostridioides difficile 6619-CF/ST37	
Bacteria	Permanent Draft	8005713956	Clostridioides difficile 6593-Y/ST110	
Bacteria	Permanent Draft	8005722309	Clostridioides difficile 7458-N/ST10	
Bacteria	Permanent Draft	8005727179	Clostridioides difficile 7464-Y/ST110	
Bacteria	Permanent Draft	8005731633	Clostridioides difficile 5478-N/ST10	
Bacteria	Permanent Draft	8005735743	Clostridioides difficile CD14	
Bacteria	Permanent Draft	8005740089	Clostridioides difficile 6635-BI/ST1	
Bacteria	Permanent Draft	8005744151	Clostridioides difficile 22.1	
Bacteria	Finished	8005748186	Clostridioides difficile CD15	
Bacteria	Permanent Draft	8005757803	Clostridioides difficile CD37	
Bacteria	Permanent Draft	8005761703	Clostridioides difficile CD46	
Bacteria	Permanent Draft	8005765553	Clostridioides difficile CD41	
Bacteria	Permanent Draft	8005769642	Clostridioides difficile CD40	
Bacteria	Permanent Draft	8005773792	Clostridioides difficile CD43	
Bacteria	Permanent Draft	8005777531	Clostridioides difficile CD34	
Bacteria	Permanent Draft	8005781390	Clostridioides difficile CD45	
Bacteria	Permanent Draft	8005785555	Clostridioides difficile CD21	
Bacteria	Permanent Draft	8005789510	Clostridioides difficile CD42	
Bacteria	Permanent Draft	8005793748	Clostridioides difficile CD51	
Bacteria	Permanent Draft	8005797868	Clostridioides difficile CD47	
Bacteria	Permanent Draft	8005802149	Clostridioides difficile CD70	
Bacteria	Permanent Draft	8005806030	Clostridioides difficile CD22	
Bacteria	Finished	8005814116	Clostridioides difficile CD23	
Bacteria	Finished	8005818056	Clostridioides difficile CD21	
Bacteria	Finished	8005821916	Clostridioides difficile CD3	
Bacteria	Finished	8005826432	Clostridioides difficile CD17	
Bacteria	Finished	8005830213	Clostridioides difficile CD13	
Bacteria	Finished	8005834066	Clostridioides difficile CD10	
Bacteria	Finished	8005838120	Clostridioides difficile CD6	
Bacteria	Finished	8005842221	Clostridioides difficile CD9	
Bacteria	Finished	8005846085	Clostridioides difficile CD8	
Bacteria	Finished	8005850203	Clostridioides difficile CD18	
Bacteria	Finished	8005870720	Clostridioides difficile CD196	
Bacteria	Permanent Draft	8005898376	Clostridioides difficile 20100211	
Bacteria	Permanent Draft	8005902344	Clostridioides difficile 7503-Y/ST2	
Bacteria	Permanent Draft	8005906388	Clostridioides difficile GZ6	
Bacteria	Permanent Draft	8005910463	Clostridioides difficile ZR9	
Bacteria	Permanent Draft	8005914533	Clostridioides difficile VRECD0171	
Bacteria	Permanent Draft	8005918754	Clostridioides difficile ERS971164	
Bacteria	Permanent Draft	8005923088	Clostridioides difficile ZR66	
Bacteria	Permanent Draft	8005927319	Clostridioides difficile VRECD0060	
Bacteria	Permanent Draft	8005931376	Clostridioides difficile VRECD0107	
Bacteria	Permanent Draft	8005935474	Clostridioides difficile VRECD0135	
Bacteria	Permanent Draft	8005939762	Clostridioides difficile VRECD0097	
Bacteria	Permanent Draft	8005943838	Clostridioides difficile ERS971375	
Bacteria	Permanent Draft	8005952621	Clostridioides difficile VL_0310	
Bacteria	Permanent Draft	8005956566	Clostridioides difficile ERS971569	
Bacteria	Permanent Draft	8005960675	Clostridioides difficile VL_0059	
Bacteria	Permanent Draft	8005964432	Clostridioides difficile 6618-NonSp/ST53	
Bacteria	Permanent Draft	8005968508	Clostridioides difficile 5485-Y/ST2	
Bacteria	Permanent Draft	8005972438	Clostridioides difficile 5495-AF/ST41	
Bacteria	Permanent Draft	8005989809	Clostridioides difficile VRECD0113	
Bacteria	Permanent Draft	8005993882	Clostridioides difficile 103	
Bacteria	Permanent Draft	8005997883	Clostridioides difficile VRECD0148	
Bacteria	Permanent Draft	8006002138	Clostridioides difficile GZ3	
Bacteria	Permanent Draft	8006010536	Clostridioides difficile VRECD0053	
Bacteria	Permanent Draft	8006014701	Clostridioides difficile VRECD0133	
Bacteria	Permanent Draft	8006018625	Clostridioides difficile VRECD0004	
Bacteria	Permanent Draft	8006417238	Enterobacter hormaechei WCHEClY2403	
Bacteria	Finished	8006647857	Bordetella bronchiseptica KM22	
Bacteria	Finished	8006732861	Bordetella bronchiseptica D755	
Bacteria	Finished	8006745977	Bordetella bronchiseptica D973	
Bacteria	Permanent Draft	8006772655	Bordetella sp. BOR01	
Bacteria	Finished	8006836448	Bordetella bronchiseptica F709	
Bacteria	Finished	8006849840	Bordetella bronchiseptica E016	
Bacteria	Finished	8006892296	Bradyrhizobium sediminis S2-11-2	
Bacteria	Finished	8006897583	Bradyrhizobium diazoefficiens 65_7	
Bacteria	Finished	8006904465	Bradyrhizobium diazoefficiens 38_8	
Bacteria	Finished	8006911912	Bradyrhizobium diazoefficiens 41_2	
Bacteria	Finished	8006918871	Bradyrhizobium diazoefficiens 36_1	
Bacteria	Permanent Draft	8006926726	Bradyrhizobium guangdongense SM32	
Bacteria	Finished	8006933436	Bradyrhizobium septentrionale 7(2017)	
Bacteria	Permanent Draft	8006943881	Bradyrhizobium diazoefficiens 182_5	
Bacteria	Permanent Draft	8006951705	Bradyrhizobium sp. dw_411	
Bacteria	Permanent Draft	8006958611	Bradyrhizobium sp. dw_78	
Bacteria	Permanent Draft	8006964411	Bradyrhizobium sp. sBnM-33	
Bacteria	Finished	8006973647	Bradyrhizobium septentrionale 162S2	
Bacteria	Permanent Draft	8006984368	Bradyrhizobium sp. SRL28	
Bacteria	Permanent Draft	8006994254	Bradyrhizobium sp. sGM-13	
Bacteria	Permanent Draft	8007018982	Campylobacter jejuni OXC6327	
Bacteria	Permanent Draft	8007020869	Campylobacter jejuni OXC6328	
Bacteria	Permanent Draft	8007022681	Campylobacter jejuni OXC6340	
Bacteria	Permanent Draft	8007024604	Campylobacter jejuni OXC6349	
Bacteria	Permanent Draft	8007026627	Campylobacter jejuni OXC6351	
Bacteria	Permanent Draft	8007028385	Campylobacter jejuni OXC6352	
Bacteria	Permanent Draft	8007030347	Campylobacter jejuni OXC6433	
Bacteria	Permanent Draft	8007032420	Campylobacter jejuni OXC6437	
Bacteria	Permanent Draft	8007034174	Campylobacter jejuni OXC6441	
Bacteria	Permanent Draft	8007036006	Campylobacter jejuni OXC6458	
Bacteria	Permanent Draft	8007037950	Campylobacter jejuni OXC6467	
Bacteria	Permanent Draft	8007039866	Campylobacter jejuni OXC6479	
Bacteria	Permanent Draft	8007041670	Campylobacter jejuni OXC6451	
Bacteria	Permanent Draft	8007045392	Campylobacter jejuni OXC6518	
Bacteria	Permanent Draft	8007047368	Campylobacter jejuni OXC6524	
Bacteria	Permanent Draft	8007049159	Campylobacter jejuni OXC6455	
Bacteria	Finished	8007051157	Campylobacter jejuni RM1221	
Bacteria	Permanent Draft	8007053138	Campylobacter jejuni OXC6331	
Bacteria	Permanent Draft	8007054942	Campylobacter coli OXC6338	
Bacteria	Permanent Draft	8007056771	Campylobacter jejuni OXC6341	
Bacteria	Permanent Draft	8007058755	Campylobacter jejuni OXC6347	
Bacteria	Permanent Draft	8007060551	Campylobacter jejuni OXC6431	
Bacteria	Permanent Draft	8007062368	Campylobacter coli OXC6434	
Bacteria	Permanent Draft	8007064246	Campylobacter jejuni OXC6436	
Bacteria	Permanent Draft	8007066022	Campylobacter jejuni OXC6435	
Bacteria	Permanent Draft	8007068089	Campylobacter jejuni OXC6355	
Bacteria	Permanent Draft	8007069898	Campylobacter coli OXC6442	
Bacteria	Permanent Draft	8007071830	Campylobacter jejuni OXC6461	
Bacteria	Permanent Draft	8007073620	Campylobacter jejuni OXC6448	
Bacteria	Permanent Draft	8007077262	Campylobacter coli OXC6471	
Bacteria	Permanent Draft	8007079040	Campylobacter jejuni OXC6449	
Bacteria	Permanent Draft	8007080777	Campylobacter jejuni OXC6478	
Bacteria	Permanent Draft	8007082612	Campylobacter jejuni OXC6450	
Bacteria	Permanent Draft	8007084451	Campylobacter jejuni OXC6494	
Bacteria	Permanent Draft	8007086337	Campylobacter jejuni OXC6453	
Bacteria	Permanent Draft	8007088184	Campylobacter jejuni OXC6509	
Bacteria	Permanent Draft	8007090016	Campylobacter jejuni OXC6454	
Bacteria	Permanent Draft	8007091892	Campylobacter jejuni OXC6522	
Bacteria	Permanent Draft	8007093706	Campylobacter coli OXC6523	
Bacteria	Permanent Draft	8007095503	Campylobacter jejuni OXC6536	
Bacteria	Permanent Draft	8007097266	Campylobacter jejuni OXC6456	
Bacteria	Permanent Draft	8007099167	Campylobacter jejuni OXC6620	
Bacteria	Permanent Draft	8007101012	Campylobacter jejuni OXC6625	
Bacteria	Permanent Draft	8007102889	Campylobacter hepaticus VIC_3/VIC	
Bacteria	Finished	8007104501	Campylobacter sp. RM16192	
Bacteria	Permanent Draft	8007110565	Campylobacter sp. 2018MI01	
Bacteria	Permanent Draft	8007116396	Campylobacter jejuni BD-39	
Bacteria	Permanent Draft	8007118107	Campylobacter armoricus CA656	
Bacteria	Permanent Draft	8007132370	Burkholderia vietnamiensis LMG 10929	
Bacteria	Permanent Draft	8007138767	Burkholderia glumae ATCC 33617	
Bacteria	Permanent Draft	8007148092	Burkholderia cenocepacia gv. III J2315	
Bacteria	Permanent Draft	8007155560	Burkholderia ubonensis MSMB2087WGS	
Bacteria	Finished	8007182646	Burkholderia glumae AU6208	
Bacteria	Permanent Draft	8007191842	Burkholderia sp. Ac-20379	
Bacteria	Permanent Draft	8007199070	Burkholderia sp. Ac-20365	
Bacteria	Permanent Draft	8007250593	Burkholderia ubonensis MSMB1146	
Bacteria	Finished	8007338442	Burkholderia cenocepacia K56-2	
Bacteria	Finished	8007617727	Klebsiella pneumoniae TOP52_1721_U1	
Bacteria	Finished	8007658171	Klebsiella pneumoniae 18CPO060	
Bacteria	Permanent Draft	8007709516	Klebsiella pneumoniae L201	
Bacteria	Permanent Draft	8007715563	Klebsiella pneumoniae L388	
Bacteria	Finished	8007749715	Klebsiella pneumoniae KP36	
Bacteria	Finished	8007767752	Klebsiella pneumoniae KP14	
Bacteria	Finished	8007784493	Klebsiella pneumoniae pneumoniae T69	
Bacteria	Finished	8007795654	Klebsiella pneumoniae pneumoniae SA1	
Bacteria	Permanent Draft	8008079007	Acinetobacter brisouii TUM15274	
Bacteria	Permanent Draft	8008330966	Bacillus norwichensis Sa1BUA2	
Bacteria	Permanent Draft	8008411114	Streptomyces sp. ISL-100	
Bacteria	Finished	8008509531	Streptomyces rimosus rimosus ATCC 10970	
Bacteria	Permanent Draft	8008558824	Streptomyces scabiei NRRL B-2795	
Bacteria	Permanent Draft	8008661087	Streptomyces sp. MBT65	
Bacteria	Permanent Draft	8008728149	Streptomyces sp. ISL-96	
Bacteria	Permanent Draft	8008735775	Streptomyces sp. ISL-98	
Bacteria	Permanent Draft	8008744195	Streptomyces sp. ISL-94	
Bacteria	Permanent Draft	8008751222	Streptomyces sp. ISL-87	
Bacteria	Permanent Draft	8008759097	Streptomyces sp. ISL-66	
Bacteria	Permanent Draft	8008774772	Streptomyces sp. ISL-43	
Bacteria	Finished	8008812309	Mycobacterium intracellulare M.i.198	
Bacteria	Permanent Draft	8010786304	Pseudomonas fluorescens ATCC 13525	
Bacteria	Finished	8010843193	Pseudomonas putida JQ581	
Bacteria	Finished	8010867026	Pseudomonas nitroreducens HBP1	
Bacteria	Permanent Draft	8010874315	Pseudomonas piscis MC042	
Bacteria	Permanent Draft	8010968706	Pseudomonas koreensis CI12	
Bacteria	Permanent Draft	8010986635	Pseudomonas marginalis ICMP 3553	
Bacteria	Permanent Draft	8010992904	Pseudomonas syringae pv. actinidiae ICMP 18708	
Bacteria	Permanent Draft	8010998913	Pseudomonas syringae pv. actinidiae ICMP 19071	
Bacteria	Permanent Draft	8011011055	Pseudomonas aeruginosa ATCC 9027	
Bacteria	Permanent Draft	8011066592	Pseudomonas fluorescens PS662	
Bacteria	Permanent Draft	8011072914	Pseudomonas fluorescens PS712	
Bacteria	Permanent Draft	8011079238	Pseudomonas fluorescens PS833	
Bacteria	Permanent Draft	8011086206	Pseudomonas fluorescens PS723	
Bacteria	Permanent Draft	8011093203	Pseudomonas fluorescens PS691	
Bacteria	Permanent Draft	8011099349	Pseudomonas fluorescens PS862	
Bacteria	Permanent Draft	8011105528	Pseudomonas fluorescens PS858	
Bacteria	Permanent Draft	8011117741	Pseudomonas fluorescens PS900	
Bacteria	Permanent Draft	8011128788	Pseudomonas fluorescens PS918	
Bacteria	Permanent Draft	8011138117	Pseudomonas haemolytica DSM 108987	
Bacteria	Permanent Draft	8011143647	Pseudomonas haemolytica DSM 108988	
Bacteria	Permanent Draft	8011149317	Pseudomonas fluorescens ISL-62	
Bacteria	Permanent Draft	8011155120	Pseudomonas fluorescens ISL-33	
Bacteria	Permanent Draft	8011160308	Pseudomonas boanensis DB1	
Bacteria	Permanent Draft	8011169934	Pseudomonas botevensis COW3	
Bacteria	Permanent Draft	8011181369	Pseudomonas sp. PD9R	
Bacteria	Permanent Draft	8011194704	Pseudomonas fluorescens 2-79	
Bacteria	Permanent Draft	8011200657	Pseudomonas fluorescens HKI0874	
Bacteria	Permanent Draft	8011207097	Pseudomonas mendocina EF27	
Bacteria	Finished	8011241049	Pseudomonas yamanorum GZD14026	
Bacteria	Finished	8011261828	Pseudomonas mosselii DSM 17497	
Bacteria	Permanent Draft	8011267867	Pseudomonas cedrina LMG 21467	
Bacteria	Permanent Draft	8011274496	Pseudomonas frederiksbergensis DM22	
Bacteria	Finished	8011280068	Pseudomonas sp. Tri1	
Bacteria	Permanent Draft	8011314740	Pseudomonas cichorii MAFF 302096	
Bacteria	Permanent Draft	8011338980	Pseudomonas sp. dw_358	
Bacteria	Permanent Draft	8011344256	Pseudomonas sp. dw_612	
Bacteria	Permanent Draft	8012897366	Bradyrhizobium sp. AZCC 1719	
Bacteria	Permanent Draft	8012935351	Brevibacterium epidermidis UD i117	
Bacteria	Permanent Draft	8013419536	Bradyrhizobium algeriense AZCC 1608	
Bacteria	Permanent Draft	8013427566	Bradyrhizobium sp. AZCC 1699	
Bacteria	Permanent Draft	8013434970	Bradyrhizobium sp. AZCC 2176	
Bacteria	Permanent Draft	8013441980	Bradyrhizobium genosp. AZCC 2289	
Bacteria	Permanent Draft	8013452416	Bradyrhizobium sp. AZCC 1578	
Bacteria	Permanent Draft	8013465868	Bradyrhizobium sp. AZCC 1708	
Bacteria	Permanent Draft	8013473424	Bradyrhizobium sp. AZCC 1721	
Bacteria	Permanent Draft	8013480463	Bradyrhizobium sp. AZCC 1614	
Bacteria	Permanent Draft	8013487634	Bradyrhizobium sp. AZCC 1588	
Bacteria	Permanent Draft	8013494817	Bradyrhizobium sp. AZCC 1693	
Bacteria	Finished	8015687852	Pseudomonas chlororaphis aurantiaca RP4	
Bacteria	Permanent Draft	8016511872	Bradyrhizobium sp. S3.14.4	
Bacteria	Permanent Draft	8016522445	Bradyrhizobium sp. LM6.9	
Bacteria	Permanent Draft	8016530956	Bradyrhizobium sp. LM6.11	
Bacteria	Permanent Draft	8016539877	Bradyrhizobium sp. LM6.10	
Bacteria	Permanent Draft	8016548790	Bradyrhizobium sp. LM3.6	
Bacteria	Permanent Draft	8016575299	Bradyrhizobium sp. LM2.9	
Bacteria	Permanent Draft	8016583857	Bradyrhizobium sp. LM2.7	
Bacteria	Permanent Draft	8016595262	Bradyrhizobium sp. LM2.3	
Bacteria	Permanent Draft	8016613128	Bradyrhizobium sp. LB7.1	
Bacteria	Permanent Draft	8016630954	Bradyrhizobium sp. F1.13.1	
Bacteria	Permanent Draft	8016721284	Bradyrhizobium sp. AZCC 1620	
Bacteria	Permanent Draft	8016728285	Pseudomonas psychrotolerans SORGH_AS 227	
Bacteria	Permanent Draft	8019668869	Bradyrhizobium sp. GM2.4	
Bacteria	Finished	8019144455	Enterocloster bolteae VE303-01	
Bacteria	Permanent Draft	8023038055	Bacillus salipaludis WN066	
Bacteria	Permanent Draft	8021377319	Clostridium sp. AF20-17LB	
Bacteria	Permanent Draft	8019555841	Bradyrhizobium sp. JR6.1	
Bacteria	Finished	8017051857	Pseudomonas monsensis SARCC-3054	
Bacteria	Permanent Draft	8017057580	Bradyrhizobium sp. S3.7.6	
Bacteria	Draft	8017090704	Halomonas sp. SSL	
Bacteria	Permanent Draft	8018142019	Rhizobium sp. MHM7A	
Bacteria	Permanent Draft	8018150411	Rhizobium straminoryzae SM12	
Bacteria	Permanent Draft	8018163183	Rhizobium sp. WYCCWR 11146	
Bacteria	Permanent Draft	8018170357	Rhizobium sp. rho-1.1	
Bacteria	Permanent Draft	8018505755	Helicobacter sp. 106648	
Bacteria	Permanent Draft	8018520471	Campylobacter sp. US18a	
Bacteria	Permanent Draft	8018523005	Campylobacter sp. US24a	
Bacteria	Permanent Draft	8018524841	Campylobacter sp. US25a	
Bacteria	Permanent Draft	8018526983	Campylobacter sp. US42a	
Bacteria	Permanent Draft	8018528711	Campylobacter sp. US50a	
Bacteria	Permanent Draft	8018530773	Campylobacter sp. US51	
Bacteria	Permanent Draft	8018532468	Campylobacter sp. US53	
Bacteria	Permanent Draft	8018534157	Campylobacter sp. US54	
Bacteria	Permanent Draft	8018536025	Campylobacter sp. US55	
Bacteria	Permanent Draft	8018537716	Campylobacter sp. P031	
Bacteria	Permanent Draft	8018539361	Campylobacter sp. P090	
Bacteria	Permanent Draft	8018541128	Campylobacter sp. P091	
Bacteria	Permanent Draft	8018542887	Campylobacter sp. P093	
Bacteria	Permanent Draft	8018544612	Campylobacter sp. P146	
Bacteria	Permanent Draft	8018546288	Campylobacter sp. P148	
Bacteria	Permanent Draft	8018548018	Campylobacter sp. P155	
Bacteria	Permanent Draft	8018549830	Campylobacter sp. P157	
Bacteria	Permanent Draft	8018551575	Campylobacter sp. P159	
Bacteria	Permanent Draft	8018553248	Campylobacter sp. CFSAN093225	
Bacteria	Permanent Draft	8018555061	Campylobacter sp. CFSAN093229	
Bacteria	Permanent Draft	8018556794	Campylobacter sp. CFSAN093232	
Bacteria	Permanent Draft	8018558517	Campylobacter sp. CFSAN093233	
Bacteria	Permanent Draft	8018560490	Campylobacter sp. CFSAN093236	
Bacteria	Permanent Draft	8018562331	Campylobacter sp. CFSAN093237	
Bacteria	Permanent Draft	8018564146	Campylobacter sp. CFSAN093239	
Bacteria	Permanent Draft	8018565980	Campylobacter sp. CFSAN093243	
Bacteria	Permanent Draft	8018567755	Campylobacter sp. CFSAN093245	
Bacteria	Permanent Draft	8018569572	Campylobacter sp. CFSAN093247	
Bacteria	Permanent Draft	8018571297	Campylobacter sp. CFSAN093249	
Bacteria	Permanent Draft	8018573073	Campylobacter sp. CFSAN093250	
Bacteria	Permanent Draft	8018574922	Campylobacter sp. CFSAN093255	
Bacteria	Permanent Draft	8018576749	Campylobacter sp. CFSAN093261	
Bacteria	Permanent Draft	8018578581	Campylobacter sp. CH165	
Bacteria	Permanent Draft	8018580295	Campylobacter sp. CH182	
Bacteria	Permanent Draft	8018582085	Campylobacter sp. CH186	
Bacteria	Permanent Draft	8018583778	Campylobacter sp. CH246	
Bacteria	Permanent Draft	8018585555	Campylobacter sp. CH278	
Bacteria	Permanent Draft	8018587352	Campylobacter sp. LR185c	
Bacteria	Permanent Draft	8018589229	Campylobacter sp. LR196d	
Bacteria	Permanent Draft	8018591089	Campylobacter sp. LR264d	
Bacteria	Permanent Draft	8018592941	Campylobacter sp. LR286c	
Bacteria	Permanent Draft	8018594802	Campylobacter sp. MIT 12-5580	
Bacteria	Permanent Draft	8018596694	Campylobacter sp. MIT 19-121	
Bacteria	Permanent Draft	8018598676	Campylobacter sp. P0021	
Bacteria	Permanent Draft	8018600332	Campylobacter sp. P0023	
Bacteria	Permanent Draft	8018602180	Campylobacter sp. P0024	
Bacteria	Permanent Draft	8018603922	Campylobacter sp. P0222	
Bacteria	Permanent Draft	8018605666	Campylobacter sp. P0227	
Bacteria	Permanent Draft	8018607385	Campylobacter sp. P160	
Bacteria	Permanent Draft	8018609290	Campylobacter sp. P162	
Bacteria	Permanent Draft	8018611020	Campylobacter sp. P255	
Bacteria	Permanent Draft	8018612575	Campylobacter avium 87/06	
Bacteria	Permanent Draft	8018614384	Campylobacter sp. 1	
Bacteria	Permanent Draft	8018616248	Campylobacter sp. 107	
Bacteria	Permanent Draft	8018618184	Campylobacter sp. 108	
Bacteria	Permanent Draft	8018620090	Campylobacter sp. 109	
Bacteria	Permanent Draft	8018621836	Campylobacter sp. 110	
Bacteria	Permanent Draft	8018623856	Campylobacter sp. 111	
Bacteria	Permanent Draft	8018625782	Campylobacter sp. 112	
Bacteria	Permanent Draft	8018627570	Campylobacter sp. 113	
Bacteria	Permanent Draft	8018629657	Campylobacter sp. 114	
Bacteria	Permanent Draft	8018631383	Campylobacter sp. 2014D-0255	
Bacteria	Permanent Draft	8018633143	Campylobacter sp. 2014D-0256	
Bacteria	Permanent Draft	8018634905	Campylobacter sp. 2014D-0257	
Bacteria	Permanent Draft	8018636671	Campylobacter sp. 2014D-0258	
Bacteria	Permanent Draft	8018638536	Campylobacter sp. 2014D-0259	
Bacteria	Permanent Draft	8018640269	Campylobacter sp. 3	
Bacteria	Permanent Draft	8018641999	Campylobacter sp. 4	
Bacteria	Permanent Draft	8018643849	Campylobacter sp. BCW_8709	
Bacteria	Permanent Draft	8018645619	Campylobacter sp. BCW_8713	
Bacteria	Permanent Draft	8018647419	Campylobacter sp. P0088	
Bacteria	Permanent Draft	8018649137	Campylobacter sp. P0078	
Bacteria	Permanent Draft	8018650849	Campylobacter sp. P0085	
Bacteria	Permanent Draft	8018652548	Campylobacter sp. P0087	
Bacteria	Permanent Draft	8018654294	Campylobacter sp. P0094	
Bacteria	Permanent Draft	8018655931	Campylobacter sp. P0098	
Bacteria	Permanent Draft	8018657621	Campylobacter sp. P0103	
Bacteria	Permanent Draft	8018659281	Campylobacter sp. P0106	
Bacteria	Permanent Draft	8018661029	Campylobacter sp. P0107	
Bacteria	Permanent Draft	8018662891	Campylobacter sp. P0108	
Bacteria	Permanent Draft	8018664732	Campylobacter sp. P0109	
Bacteria	Permanent Draft	8018666446	Campylobacter sp. P0111	
Bacteria	Permanent Draft	8018668288	Campylobacter sp. P0124	
Bacteria	Permanent Draft	8018669972	Campylobacter sp. P0132	
Bacteria	Permanent Draft	8018671682	Campylobacter sp. P0134	
Bacteria	Permanent Draft	8018673336	Campylobacter sp. P0135	
Bacteria	Permanent Draft	8018674987	Campylobacter sp. P0136	
Bacteria	Permanent Draft	8018676767	Campylobacter sp. P0138	
Bacteria	Permanent Draft	8018678444	Campylobacter sp. P0139	
Bacteria	Permanent Draft	8018680227	Campylobacter sp. P0140	
Bacteria	Permanent Draft	8018681954	Campylobacter sp. P0187	
Bacteria	Permanent Draft	8018683724	Campylobacter sp. P0209	
Bacteria	Permanent Draft	8018685481	Campylobacter sp. RM12916	
Bacteria	Permanent Draft	8018687382	Campylobacter sp. RM13119	
Bacteria	Permanent Draft	8018689301	Campylobacter sp. RM15925	
Bacteria	Permanent Draft	8018691340	Campylobacter sp. RM16188	
Bacteria	Permanent Draft	8018693644	Campylobacter sp. RM16190	
Bacteria	Permanent Draft	8018695832	Campylobacter sp. RM16191	
Bacteria	Permanent Draft	8018699816	Campylobacter sp. RM8965	
Bacteria	Permanent Draft	8018701395	Campylobacter sp. RM8966	
Bacteria	Permanent Draft	8018703117	Campylobacter sp. RM8970	
Bacteria	Permanent Draft	8018706511	Campylobacter sp. RM9262	
Bacteria	Permanent Draft	8018708397	Campylobacter sp. RM9263	
Bacteria	Permanent Draft	8018710192	Campylobacter sp. RM9328	
Bacteria	Permanent Draft	8018712450	Campylobacter sp. RM9337	
Bacteria	Permanent Draft	8018714352	Campylobacter sp. S0112	
Bacteria	Permanent Draft	8018715986	Campylobacter sp. US12a	
Bacteria	Permanent Draft	8018750880	Enterococcus sp. 12E11_DIV0728 12E11_DIV0728	
Bacteria	Permanent Draft	8018754795	Enterococcus sp. 12F9_DIV0723 12F9_DIV0723	
Bacteria	Permanent Draft	8018845410	Burkholderia reimsis BE51	
Bacteria	Permanent Draft	8018853802	Burkholderia sp. 4812	
Bacteria	Permanent Draft	8018861463	Burkholderia sp. 4701	
Bacteria	Permanent Draft	8018882063	Burkholderia sp. 4M9327G5	
Bacteria	Finished	8018935342	Priestia megaterium CDC 2008724142	
Bacteria	Finished	8019428972	Acinetobacter ursingii RIVM_C011601	
Bacteria	Permanent Draft	8019483358	Bacillus thuringiensis sv. andalousiensis BGSC 4AW1	
Bacteria	Permanent Draft	8019530166	Bradyrhizobium sp. LM4.3	
Bacteria	Permanent Draft	8019538911	Bradyrhizobium sp. LB9.1b	
Bacteria	Permanent Draft	8019547302	Bradyrhizobium sp. LB1.3	
Bacteria	Permanent Draft	8019565922	Bradyrhizobium sp. JR3.5	
Bacteria	Permanent Draft	8019576017	Bradyrhizobium sp. i1.7.7	
Bacteria	Permanent Draft	8019586578	Bradyrhizobium sp. i1.4.4	
Bacteria	Permanent Draft	8019597564	Bradyrhizobium sp. i1.3.6	
Bacteria	Permanent Draft	8019608314	Bradyrhizobium sp. i1.3.1	
Bacteria	Permanent Draft	8019619141	Bradyrhizobium sp. GM7.3	
Bacteria	Permanent Draft	8019629233	Bradyrhizobium sp. GM6.1	
Bacteria	Permanent Draft	8019638758	Bradyrhizobium sp. GM5.1	
Bacteria	Permanent Draft	8019648815	Bradyrhizobium sp. GM24.11	
Bacteria	Permanent Draft	8019659431	Bradyrhizobium sp. GM22.5	
Bacteria	Permanent Draft	8019678201	Bradyrhizobium sp. GM0.4	
Bacteria	Permanent Draft	8019687851	Bradyrhizobium sp. F1.13.4	
Bacteria	Finished	8019697015	Pseudomonas sp. J3E11	
Bacteria	Permanent Draft	8019769354	Pseudomonas sp. MSSRFD41	
Bacteria	Permanent Draft	8019775933	Pseudomonas sp. PvR083	
Bacteria	Finished	8019782355	Sagittula sp. MA-2	
Bacteria	Finished	8020147077	Campylobacter jejuni A9a	
Bacteria	Finished	8020759304	Rhizobium sp. rho-6.2	
Bacteria	Permanent Draft	8020770969	Burkholderia sp. Ap-955	
Bacteria	Permanent Draft	8020778615	Burkholderia sp. Tr-862	
Bacteria	Permanent Draft	8020785830	Burkholderia sp. Ax-1720	
